STATE;DISTRICT;YEAR;SEASON;CROP;AREA;RAINFALL;MAX_TEMPERATURE;MIN_TEMPERATURE;AVG_TEMPERATURE;HUMIDITY;GROUND_WATER_LEVEL;PRODUCTION
Telangana ;KARIMNAGAR;2006;Kharif     ;Maize;95318;17816;373;185;271;74;513;313024
Telangana ;KARIMNAGAR;2006;Kharif     ;Moong;11841;17816;373;185;271;74;513;2617
Telangana ;KARIMNAGAR;2006;Kharif     ;Onion;137;17816;373;185;271;74;513;2063
Telangana ;KARIMNAGAR;2006;Kharif     ;Rice;166750;17816;373;185;271;74;513;521094
Telangana ;KARIMNAGAR;2006;Kharif     ;Sesamum;299;17816;373;185;271;74;513;56
Telangana ;KARIMNAGAR;2006;Rabi       ;Drychillies;446;794;332;163;241;638;442;1456
Telangana ;KARIMNAGAR;2006;Rabi       ;Groundnut;13016;794;332;163;241;638;442;24626
Telangana ;KARIMNAGAR;2006;Rabi       ;Jowar;347;794;332;163;241;638;442;327
Telangana ;KARIMNAGAR;2006;Rabi       ;Maize;44854;794;332;163;241;638;442;215568
Telangana ;KARIMNAGAR;2006;Rabi       ;Moong;2344;794;332;163;241;638;442;2021
Telangana ;KARIMNAGAR;2006;Rabi       ;Onion;340;794;332;163;241;638;442;8448
Telangana ;KARIMNAGAR;2006;Rabi       ;Rice;166759;794;332;163;241;638;442;548470
Telangana ;KARIMNAGAR;2006;Rabi       ;Sesamum;4549;794;332;163;241;638;442;2238
Telangana ;KARIMNAGAR;2006;Rabi       ;Urad;514;794;332;163;241;638;442;487
Telangana ;KARIMNAGAR;2007;Kharif     ;Arhar;10000;16418;37;18;263;712;245;7000
Telangana ;KARIMNAGAR;2007;Kharif     ;Cotton;137000;16418;37;18;263;712;245;452000
Telangana ;KARIMNAGAR;2007;Kharif     ;Drychillies;6000;16418;37;18;263;712;245;13000
Telangana ;KARIMNAGAR;2007;Kharif     ;Maize;90000;16418;37;18;263;712;245;524000
Telangana ;KARIMNAGAR;2007;Kharif     ;Moong;12000;16418;37;18;263;712;245;5000
Telangana ;KARIMNAGAR;2007;Kharif     ;Rice;130000;16418;37;18;263;712;245;441000
Telangana ;KARIMNAGAR;2007;Rabi       ;Groundnut;15000;2828;341;163;245;643;27;23000
Telangana ;KARIMNAGAR;2007;Rabi       ;Maize;65000;2828;341;163;245;643;27;377000
Telangana ;KARIMNAGAR;2007;Rabi       ;Moong;2000;2828;341;163;245;643;27;2000
Telangana ;KARIMNAGAR;2007;Rabi       ;Onion;1000;2828;341;163;245;643;27;13000
Telangana ;KARIMNAGAR;2007;Rabi       ;Rice;152000;2828;341;163;245;643;27;545000
Telangana ;KARIMNAGAR;2007;Rabi       ;Sesamum;3000;2828;341;163;245;643;27;1000
Telangana ;KARIMNAGAR;2008;Kharif     ;Arhar;6542;1758;362;182;26;71;2418;3873
Telangana ;KARIMNAGAR;2008;Kharif     ;Cotton;180127;1758;362;182;26;71;2418;425947
Telangana ;KARIMNAGAR;2008;Kharif     ;Drychillies;5517;1758;362;182;26;71;2418;10852
Telangana ;KARIMNAGAR;2008;Kharif     ;Groundnut;623;1758;362;182;26;71;2418;677
Telangana ;KARIMNAGAR;2008;Kharif     ;Maize;75779;1758;362;182;26;71;2418;334716
Telangana ;KARIMNAGAR;2008;Kharif     ;Moong;10316;1758;362;182;26;71;2418;4230
Telangana ;KARIMNAGAR;2008;Kharif     ;Onion;511;1758;362;182;26;71;2418;7345
Telangana ;KARIMNAGAR;2008;Kharif     ;Rice;160406;1758;362;182;26;71;2418;543135
Telangana ;KARIMNAGAR;2008;Rabi       ;Groundnut;16157;25;339;15;241;653;3022;29567
Telangana ;KARIMNAGAR;2008;Rabi       ;Maize;60551;25;339;15;241;653;3022;294944
Telangana ;KARIMNAGAR;2008;Rabi       ;Moong;1263;25;339;15;241;653;3022;1118
Telangana ;KARIMNAGAR;2008;Rabi       ;Onion;802;25;339;15;241;653;3022;18085
Telangana ;KARIMNAGAR;2008;Rabi       ;Rice;175551;25;339;15;241;653;3022;632861
Telangana ;KARIMNAGAR;2008;Rabi       ;Sesamum;2374;25;339;15;241;653;3022;1023
Telangana ;KARIMNAGAR;2008;Rabi       ;Urad;153;25;339;15;241;653;3022;103
Telangana ;KARIMNAGAR;2009;Kharif     ;Arhar;6016;12314;35;18;25;72;339;4416
Telangana ;KARIMNAGAR;2009;Kharif     ;Cotton;199553;12314;35;18;25;72;339;461320
Telangana ;KARIMNAGAR;2009;Kharif     ;Drychillies;3810;12314;35;18;25;72;339;4119
Telangana ;KARIMNAGAR;2009;Kharif     ;Groundnut;432;12314;35;18;25;72;339;618
Telangana ;KARIMNAGAR;2009;Kharif     ;Maize;60308;12314;35;18;25;72;339;153725
Telangana ;KARIMNAGAR;2009;Kharif     ;Moong;6629;12314;35;18;25;72;339;1352
Telangana ;KARIMNAGAR;2009;Kharif     ;Onion;369;12314;35;18;25;72;339;6416
Telangana ;KARIMNAGAR;2009;Kharif     ;Rice;84886;12314;35;18;25;72;339;274182
Telangana ;KARIMNAGAR;2009;Kharif     ;Sesamum;154;12314;35;18;25;72;339;16
Telangana ;KARIMNAGAR;2009;Rabi       ;Arhar;920;958;346;148;246;646;398;675
Telangana ;KARIMNAGAR;2009;Rabi       ;Groundnut;13542;958;346;148;246;646;398;20733
Telangana ;KARIMNAGAR;2009;Rabi       ;Jowar;956;958;346;148;246;646;398;806
Telangana ;KARIMNAGAR;2009;Rabi       ;Maize;40275;958;346;148;246;646;398;191226
Telangana ;KARIMNAGAR;2009;Rabi       ;Moong;3513;958;346;148;246;646;398;1623
Telangana ;KARIMNAGAR;2009;Rabi       ;Onion;594;958;346;148;246;646;398;14416
Telangana ;KARIMNAGAR;2009;Rabi       ;Rice;77439;958;346;148;246;646;398;239209
Telangana ;KARIMNAGAR;2009;Rabi       ;Sesamum;4516;958;346;148;246;646;398;2136
Telangana ;KARIMNAGAR;2009;Rabi       ;Urad;487;958;346;148;246;646;398;338
Telangana ;KARIMNAGAR;2010;Kharif     ;Arhar;9384;23582;386;226;288;74;258;3388
Telangana ;KARIMNAGAR;2010;Kharif     ;Cotton;235396;23582;386;226;288;74;258;502640
Telangana ;KARIMNAGAR;2010;Kharif     ;Drychillies;3772;23582;386;226;288;74;258;5798
Telangana ;KARIMNAGAR;2010;Kharif     ;Groundnut;249;23582;386;226;288;74;258;157
Telangana ;KARIMNAGAR;2010;Kharif     ;Jowar;16;23582;386;226;288;74;258;15
Telangana ;KARIMNAGAR;2010;Kharif     ;Maize;57065;23582;386;226;288;74;258;265809
Telangana ;KARIMNAGAR;2010;Kharif     ;Moong;8213;23582;386;226;288;74;258;3162
Telangana ;KARIMNAGAR;2010;Kharif     ;Rice;159548;23582;386;226;288;74;258;523465
Telangana ;KARIMNAGAR;2010;Kharif     ;Sesamum;27;23582;386;226;288;74;258;5
Telangana ;KARIMNAGAR;2010;Kharif     ;Urad;152;23582;386;226;288;74;258;94
Telangana ;KARIMNAGAR;2010;Rabi       ;Arhar;50;1286;344;152;246;63;2592;18
Telangana ;KARIMNAGAR;2010;Rabi       ;Groundnut;10502;1286;344;152;246;63;2592;15480
Telangana ;KARIMNAGAR;2010;Rabi       ;Jowar;239;1286;344;152;246;63;2592;310
Telangana ;KARIMNAGAR;2010;Rabi       ;Maize;34092;1286;344;152;246;63;2592;170051
Telangana ;KARIMNAGAR;2010;Rabi       ;Moong;2089;1286;344;152;246;63;2592;1157
Telangana ;KARIMNAGAR;2010;Rabi       ;Onion;855;1286;344;152;246;63;2592;16395
Telangana ;KARIMNAGAR;2010;Rabi       ;Rice;221971;1286;344;152;246;63;2592;828396
Telangana ;KARIMNAGAR;2010;Rabi       ;Sesamum;6252;1286;344;152;246;63;2592;2726
Telangana ;KARIMNAGAR;2010;Rabi       ;Urad;1286;1286;344;152;246;63;2592;952
Telangana ;KARIMNAGAR;2011;Kharif     ;Arhar;9569;13984;358;224;284;77;284;4383
Telangana ;KARIMNAGAR;2011;Kharif     ;Cotton;235245;13984;358;224;284;77;284;293364
Telangana ;KARIMNAGAR;2011;Kharif     ;Drychillies;5001;13984;358;224;284;77;284;8527
Telangana ;KARIMNAGAR;2011;Kharif     ;Groundnut;173;13984;358;224;284;77;284;195
Telangana ;KARIMNAGAR;2011;Kharif     ;Maize;53120;13984;358;224;284;77;284;168497
Telangana ;KARIMNAGAR;2011;Kharif     ;Moong;6549;13984;358;224;284;77;284;2744
Telangana ;KARIMNAGAR;2011;Kharif     ;Onion;4;13984;358;224;284;77;284;45
Telangana ;KARIMNAGAR;2011;Kharif     ;Rice;185727;13984;358;224;284;77;284;601858
Telangana ;KARIMNAGAR;2011;Kharif     ;Urad;144;13984;358;224;284;77;284;101
Telangana ;KARIMNAGAR;2011;Rabi       ;Arhar;18;983;356;134;249;59;365;8
Telangana ;KARIMNAGAR;2011;Rabi       ;Drychillies;128;983;356;134;249;59;365;417
Telangana ;KARIMNAGAR;2011;Rabi       ;Groundnut;7747;983;356;134;249;59;365;12558
Telangana ;KARIMNAGAR;2011;Rabi       ;Jowar;233;983;356;134;249;59;365;48
Telangana ;KARIMNAGAR;2011;Rabi       ;Maize;44181;983;356;134;249;59;365;197047
Telangana ;KARIMNAGAR;2011;Rabi       ;Moong;4653;983;356;134;249;59;365;3234
Telangana ;KARIMNAGAR;2011;Rabi       ;Onion;669;983;356;134;249;59;365;18267
Telangana ;KARIMNAGAR;2011;Rabi       ;Rice;157649;983;356;134;249;59;365;518192
Telangana ;KARIMNAGAR;2011;Rabi       ;Sesamum;5739;983;356;134;249;59;365;2169
Telangana ;KARIMNAGAR;2011;Rabi       ;Urad;3046;983;356;134;249;59;365;1267
Telangana ;KARIMNAGAR;2012;Kharif;Arhar;8328;18812;356;216;28;724;2968;4177
Telangana ;KARIMNAGAR;2012;Kharif;Cotton;143581;18812;356;216;28;724;2968;318254
Telangana ;KARIMNAGAR;2012;Kharif;Drychillies;6395;18812;356;216;28;724;2968;11509
Telangana ;KARIMNAGAR;2012;Kharif;Groundnut;1542;18812;356;216;28;724;2968;982
Telangana ;KARIMNAGAR;2012;Kharif;Jowar;312;18812;356;216;28;724;2968;299
Telangana ;KARIMNAGAR;2012;Kharif;Maize;79012;18812;356;216;28;724;2968;279978
Telangana ;KARIMNAGAR;2012;Kharif;Moong;2700;18812;356;216;28;724;2968;6200
Telangana ;KARIMNAGAR;2012;Kharif;Onion;148;18812;356;216;28;724;2968;1708
Telangana ;KARIMNAGAR;2012;Kharif;Sesamum;200;18812;356;216;28;724;2968;39
Telangana ;KARIMNAGAR;2012;Kharif;Urad;79;18812;356;216;28;724;2968;49
Telangana ;KARIMNAGAR;2012;Kharif;Rice;145067;18812;356;216;28;724;2968;468338
Telangana ;KARIMNAGAR;2012;Rabi;Arhar;525;2565;338;138;247;638;3482;235
Telangana ;KARIMNAGAR;2012;Rabi;Drychillies;1040;2565;338;138;247;638;3482;2967
Telangana ;KARIMNAGAR;2012;Rabi;Groundnut;12932;2565;338;138;247;638;3482;22072
Telangana ;KARIMNAGAR;2012;Rabi;Jowar;1018;2565;338;138;247;638;3482;920
Telangana ;KARIMNAGAR;2012;Rabi;Maize;43540;2565;338;138;247;638;3482;204378
Telangana ;KARIMNAGAR;2012;Rabi;Moong;2500;2565;338;138;247;638;3482;4200
Telangana ;KARIMNAGAR;2012;Rabi;Onion;639;2565;338;138;247;638;3482;15781
Telangana ;KARIMNAGAR;2012;Rabi;Sesamum;4273;2565;338;138;247;638;3482;1744
Telangana ;KARIMNAGAR;2012;Rabi;Urad;1230;2565;338;138;247;638;3482;790
Telangana ;KARIMNAGAR;2012;Rabi;Rice;122976;2565;338;138;247;638;3482;426347
Telangana ;KARIMNAGAR;2013;Kharif     ;Arhar;4548;25302;346;23;278;734;1876;3084
Telangana ;KARIMNAGAR;2013;Kharif     ;Cotton;231378;25302;346;23;278;734;1876;669212
Telangana ;KARIMNAGAR;2013;Kharif     ;Drychillies;4593;25302;346;23;278;734;1876;12291
Telangana ;KARIMNAGAR;2013;Kharif     ;Groundnut;133;25302;346;23;278;734;1876;152
Telangana ;KARIMNAGAR;2013;Kharif     ;Jowar;124;25302;346;23;278;734;1876;151
Telangana ;KARIMNAGAR;2013;Kharif     ;Maize;62879;25302;346;23;278;734;1876;322506
Telangana ;KARIMNAGAR;2013;Kharif     ;Moong;4667;25302;346;23;278;734;1876;2488
Telangana ;KARIMNAGAR;2013;Kharif     ;Rice;209454;25302;346;23;278;734;1876;732042
Telangana ;KARIMNAGAR;2013;Kharif     ;Urad;101;25302;346;23;278;734;1876;83
Telangana ;KARIMNAGAR;2013;Rabi       ;Drychillies;92;161;332;152;242;632;2632;404
Telangana ;KARIMNAGAR;2013;Rabi       ;Groundnut;10886;161;332;152;242;632;2632;16471
Telangana ;KARIMNAGAR;2013;Rabi       ;Jowar;124;161;332;152;242;632;2632;151
Telangana ;KARIMNAGAR;2013;Rabi       ;Maize;51457;161;332;152;242;632;2632;302104
Telangana ;KARIMNAGAR;2013;Rabi       ;Moong;4470;161;332;152;242;632;2632;4257
Telangana ;KARIMNAGAR;2013;Rabi       ;Onion;669;161;332;152;242;632;2632;17777
Telangana ;KARIMNAGAR;2013;Rabi       ;Rice;208458;161;332;152;242;632;2632;768793
Telangana ;KARIMNAGAR;2013;Rabi       ;Sesamum;6083;161;332;152;242;632;2632;3048
Telangana ;KARIMNAGAR;2013;Rabi       ;Urad;4468;161;332;152;242;632;2632;4379
Telangana ;KARIMNAGAR;2014;Kharif     ;Arhar;3126;11798;372;204;292;658;3042;2254
Telangana ;KARIMNAGAR;2014;Kharif     ;Cotton;214586;11798;372;204;292;658;3042;585694
Telangana ;KARIMNAGAR;2014;Kharif     ;Dry chillies;3923;11798;372;204;292;658;3042;9835
Telangana ;KARIMNAGAR;2014;Kharif     ;Groundnut;25;11798;372;204;292;658;3042;19
Telangana ;KARIMNAGAR;2014;Kharif     ;Jowar;4;11798;372;204;292;658;3042;4
Telangana ;KARIMNAGAR;2014;Kharif     ;Maize;53598;11798;372;204;292;658;3042;245318
Telangana ;KARIMNAGAR;2014;Kharif     ;Moong;3044;11798;372;204;292;658;3042;1129
Telangana ;KARIMNAGAR;2014;Kharif     ;Onion;18;11798;372;204;292;658;3042;280
Telangana ;KARIMNAGAR;2014;Kharif     ;Rice;179282;11798;372;204;292;658;3042;632136
Telangana ;KARIMNAGAR;2014;Kharif     ;Sesamum;10;11798;372;204;292;658;3042;2
Telangana ;KARIMNAGAR;2014;Kharif     ;Urad;68;11798;372;204;292;658;5064;45
Telangana ;KARIMNAGAR;2014;Rabi       ;Drychillies;415;144;338;162;248;682;5064;1702
Telangana ;KARIMNAGAR;2014;Rabi       ;Groundnut;6947;144;338;162;248;682;5064;14366
Telangana ;KARIMNAGAR;2014;Rabi       ;Jowar;1271;144;338;162;248;682;5064;1940
Telangana ;KARIMNAGAR;2014;Rabi       ;Maize;54493;144;338;162;248;682;5064;296987
Telangana ;KARIMNAGAR;2014;Rabi       ;Moong;4308;144;338;162;248;682;5064;2537
